username,geography,weekday,servicename,classification
Nils,Hvaler,Saturday,userprofile,ok
Ola,Oslo,Saturday,login,ok
Nils,Hvaler,Monday,login,ok
Nina,Bergen,Friday,userprofile,ok
Nina,Trondhjem,Tuesday,order,ok
Nils,Bergen,Saturday,userprofile,ok
Ola,Oslo,Sunday,userreview,ok
Hilde,Fredrikstad,Wednesday,userreview,ok
Nils,Oslo,Friday,login,ok
Hilde,Fredrikstad,Friday,userreview,ok
Nina,Trondhjem,Friday,userprofile,ok
Nils,Bergen,Sunday,userprofile,ok
Ola,Oslo,Thursday,userreview,suspicious
Per,Bergen,Wednesday,userprofile,suspicious
Nils,Fredrikstad,Saturday,login,ok
Ola,Oslo,Thursday,order,ok
Nina,Bergen,Saturday,userreview,ok
Nils,Bergen,Sunday,login,ok
Hilde,Oslo,Monday,userprofile,ok
Nina,Trondhjem,Tuesday,order,ok
Hilde,Fredrikstad,Wednesday,userprofile,ok
Nina,Trondhjem,Saturday,order,ok
Hilde,Oslo,Tuesday,userprofile,ok
Nils,Hvaler,Sunday,login,ok
Ola,Hvaler,Friday,login,ok
Nina,Trondhjem,Friday,userreview,ok
Nils,Hvaler,Saturday,order,ok
Per,Bergen,Wednesday,userprofile,error
Per,Bergen,Friday,login,ok
Nina,Bergen,Tuesday,userreview,ok
Nina,Bergen,Friday,userreview,ok
Nils,Trondhjem,Sunday,userprofile,ok
Ola,Oslo,Monday,order,ok
Nina,Bergen,Tuesday,order,ok
Ola,Hvaler,Friday,order,ok
Nina,Bergen,Saturday,userreview,ok
Per,Bergen,Friday,userprofile,suspicious
Per,Bergen,Friday,order,suspicious
Nils,Hvaler,Tuesday,login,ok
Per,Bergen,Friday,login,suspicious
Nina,Bergen,Saturday,order,ok
Hilde,Oslo,Tuesday,login,error
Hilde,Oslo,Thursday,order,ok
Nils,Hvaler,Monday,userprofile,ok
Nils,Bergen,Tuesday,login,ok
Ola,Hvaler,Tuesday,userreview,suspicious
Nils,Oslo,Sunday,order,error
Nina,Bergen,Monday,userprofile,ok
Hilde,Oslo,Tuesday,order,ok
Ola,Hvaler,Monday,order,ok
Hilde,Oslo,Thursday,order,ok
Per,Bergen,Monday,order,error
Per,Bergen,Monday,order,ok
Nina,Bergen,Monday,login,ok
Nils,Fredrikstad,Monday,order,ok
Hilde,Fredrikstad,Friday,userprofile,ok
Nils,Fredrikstad,Monday,userprofile,ok
Nina,Trondhjem,Wednesday,userprofile,ok
Per,Bergen,Wednesday,userprofile,suspicious
Hilde,Oslo,Sunday,login,error
Nina,Bergen,Monday,userprofile,ok
Ola,Hvaler,Monday,userprofile,ok
Ola,Hvaler,Sunday,userreview,ok
Nina,Bergen,Saturday,userreview,ok
Nils,Bergen,Wednesday,login,ok
Nina,Bergen,Wednesday,userreview,ok
Per,Bergen,Saturday,order,ok
Per,Bergen,Monday,order,ok
Nils,Trondhjem,Sunday,login,ok
Per,Bergen,Saturday,userprofile,ok
Nils,Hvaler,Monday,order,ok
Nina,Bergen,Sunday,userreview,ok
Ola,Hvaler,Tuesday,login,ok
Nils,Trondhjem,Tuesday,order,ok
Nils,Trondhjem,Sunday,order,ok
Hilde,Hvaler,Saturday,userprofile,ok
Ola,Oslo,Sunday,userprofile,ok
Nils,Bergen,Saturday,userprofile,ok
Hilde,Hvaler,Sunday,userprofile,ok
Nils,Oslo,Sunday,login,ok
Ola,Oslo,Sunday,order,ok
Ola,Oslo,Monday,userprofile,ok
Per,Bergen,Sunday,userprofile,ok
Nina,Trondhjem,Monday,login,ok
Per,Bergen,Friday,userprofile,suspicious
Per,Bergen,Thursday,order,ok
Nina,Bergen,Wednesday,login,ok
Nils,Fredrikstad,Sunday,order,ok
Ola,Hvaler,Thursday,login,ok
Per,Bergen,Saturday,login,ok
Per,Bergen,Wednesday,userprofile,ok
Ola,Hvaler,Saturday,order,ok
Ola,Hvaler,Thursday,login,ok
Ola,Hvaler,Sunday,userreview,ok
Hilde,Hvaler,Tuesday,order,ok
Ola,Oslo,Wednesday,userreview,error
Ola,Hvaler,Tuesday,userprofile,ok
Nils,Bergen,Thursday,order,ok
Nils,Oslo,Thursday,order,ok
Hilde,Oslo,Thursday,userprofile,ok
Nils,Hvaler,Sunday,userprofile,ok
Nina,Trondhjem,Monday,userprofile,ok
Nils,Oslo,Tuesday,userprofile,ok
Nina,Trondhjem,Sunday,order,ok
Nina,Trondhjem,Sunday,order,ok
Hilde,Oslo,Wednesday,userprofile,ok
Per,Bergen,Saturday,login,error
Per,Bergen,Wednesday,userprofile,ok
Ola,Oslo,Tuesday,order,ok
Ola,Oslo,Thursday,order,ok
Hilde,Oslo,Monday,userprofile,ok
Hilde,Hvaler,Saturday,login,ok
Nina,Trondhjem,Thursday,login,ok
Per,Bergen,Sunday,userprofile,ok
Nina,Bergen,Thursday,userprofile,ok
Hilde,Fredrikstad,Thursday,userreview,ok
Hilde,Hvaler,Tuesday,order,ok
Nina,Bergen,Thursday,login,error
Hilde,Fredrikstad,Sunday,order,ok
Per,Bergen,Wednesday,login,ok
Hilde,Oslo,Sunday,order,ok
Nils,Oslo,Monday,order,ok
Per,Bergen,Saturday,login,ok
Nils,Bergen,Tuesday,login,ok
Ola,Oslo,Thursday,login,ok
Ola,Hvaler,Saturday,userreview,suspicious
Ola,Oslo,Sunday,userprofile,ok
Nils,Fredrikstad,Monday,userprofile,ok
Hilde,Oslo,Saturday,userprofile,error
Ola,Oslo,Saturday,userreview,suspicious
Nina,Bergen,Sunday,login,ok
Hilde,Hvaler,Wednesday,login,ok
Per,Bergen,Sunday,userprofile,ok
Per,Bergen,Saturday,login,ok
Per,Bergen,Thursday,userprofile,ok
Per,Bergen,Sunday,login,suspicious
Hilde,Hvaler,Friday,order,ok
Hilde,Oslo,Tuesday,order,ok
Per,Bergen,Wednesday,order,ok
Nils,Fredrikstad,Tuesday,login,ok
Hilde,Oslo,Friday,userprofile,ok
Hilde,Oslo,Sunday,login,error
Ola,Hvaler,Saturday,userprofile,ok
Nina,Trondhjem,Thursday,userreview,ok
Nina,Trondhjem,Wednesday,order,ok
Per,Bergen,Monday,order,suspicious
Nina,Bergen,Tuesday,userprofile,ok
Per,Bergen,Monday,login,suspicious
Per,Bergen,Saturday,order,error
Nils,Fredrikstad,Wednesday,order,ok
Hilde,Fredrikstad,Sunday,login,ok
Hilde,Oslo,Thursday,userreview,ok
Nils,Trondhjem,Sunday,userprofile,ok
Nils,Oslo,Thursday,login,ok
Nils,Bergen,Tuesday,order,ok
Nils,Bergen,Monday,order,ok
Nina,Bergen,Sunday,order,ok
Hilde,Oslo,Sunday,order,ok
Nina,Bergen,Friday,login,ok
Ola,Oslo,Wednesday,login,ok
Ola,Oslo,Tuesday,login,ok
Nina,Trondhjem,Wednesday,login,ok
Per,Bergen,Monday,order,suspicious
Nina,Bergen,Thursday,login,ok
Ola,Hvaler,Sunday,userprofile,error
Ola,Hvaler,Friday,userreview,suspicious
Hilde,Hvaler,Wednesday,order,ok
Nina,Trondhjem,Thursday,login,ok
Hilde,Hvaler,Wednesday,userreview,error
Ola,Oslo,Sunday,userreview,ok
Ola,Hvaler,Friday,order,ok
Ola,Hvaler,Saturday,order,ok
Hilde,Oslo,Thursday,userreview,ok
Nils,Bergen,Wednesday,userprofile,ok
Per,Bergen,Sunday,order,error
Per,Bergen,Monday,userprofile,ok
Nils,Fredrikstad,Thursday,userprofile,error
Nina,Trondhjem,Friday,order,ok
Nils,Bergen,Wednesday,order,ok
Per,Bergen,Saturday,userprofile,suspicious
Nina,Bergen,Saturday,userprofile,ok
Nils,Fredrikstad,Thursday,login,ok
Nils,Oslo,Monday,order,ok
Hilde,Hvaler,Wednesday,userreview,ok
Hilde,Oslo,Tuesday,order,ok
Hilde,Fredrikstad,Friday,userprofile,ok
Per,Bergen,Wednesday,order,error
Per,Bergen,Sunday,login,ok
Per,Bergen,Thursday,userprofile,ok
Ola,Hvaler,Tuesday,order,error
Hilde,Hvaler,Sunday,order,ok
Ola,Hvaler,Monday,userprofile,ok
Nina,Trondhjem,Sunday,login,ok
Hilde,Fredrikstad,Friday,order,error
Ola,Hvaler,Sunday,userprofile,error
Per,Bergen,Friday,order,error
Per,Bergen,Wednesday,order,ok
Nina,Bergen,Friday,login,ok
Per,Bergen,Saturday,login,error
Nils,Oslo,Tuesday,order,ok
Nils,Hvaler,Wednesday,login,ok
Per,Bergen,Tuesday,login,ok
Ola,Oslo,Tuesday,login,ok
Hilde,Hvaler,Saturday,userprofile,ok
Nina,Bergen,Tuesday,order,ok
Hilde,Oslo,Saturday,login,ok
Hilde,Oslo,Saturday,userprofile,error
Per,Bergen,Saturday,userprofile,ok
Per,Bergen,Thursday,userprofile,suspicious
Per,Bergen,Saturday,userprofile,suspicious
Hilde,Oslo,Monday,login,ok
Hilde,Oslo,Sunday,userprofile,ok
Per,Bergen,Saturday,login,ok
Ola,Oslo,Saturday,login,ok
Hilde,Fredrikstad,Friday,userreview,ok
Nils,Trondhjem,Wednesday,order,ok
Ola,Oslo,Sunday,userreview,ok
Per,Bergen,Wednesday,userprofile,ok
Per,Bergen,Thursday,login,suspicious
Hilde,Hvaler,Wednesday,login,ok
Nils,Trondhjem,Friday,login,ok
Per,Bergen,Sunday,order,ok
Ola,Hvaler,Monday,userreview,suspicious
Ola,Oslo,Saturday,order,ok
Per,Bergen,Monday,login,error
Hilde,Fredrikstad,Monday,userprofile,ok
Ola,Hvaler,Thursday,userreview,suspicious
Nina,Trondhjem,Friday,userprofile,ok
Nils,Oslo,Friday,userprofile,ok
Per,Bergen,Saturday,userprofile,suspicious
Ola,Hvaler,Monday,userreview,suspicious
Per,Bergen,Thursday,userprofile,suspicious
Hilde,Fredrikstad,Saturday,userprofile,ok
Nina,Bergen,Monday,userreview,ok
Ola,Oslo,Monday,userprofile,ok
Ola,Hvaler,Sunday,userprofile,ok
Nina,Bergen,Wednesday,userprofile,ok
Nina,Trondhjem,Sunday,userprofile,ok
Nils,Bergen,Monday,userprofile,ok
Ola,Hvaler,Monday,userprofile,ok
Ola,Hvaler,Friday,login,ok
Hilde,Oslo,Sunday,userreview,ok
Nils,Oslo,Friday,login,ok
Nils,Fredrikstad,Wednesday,userprofile,ok
Nils,Hvaler,Thursday,userprofile,ok
Nils,Oslo,Saturday,userprofile,error
Nils,Trondhjem,Friday,login,error
Per,Bergen,Thursday,order,ok
Nina,Trondhjem,Monday,login,ok
Nina,Bergen,Thursday,order,ok
Hilde,Oslo,Sunday,order,ok
Nils,Trondhjem,Thursday,userprofile,ok
Per,Bergen,Saturday,userprofile,suspicious
Nils,Oslo,Monday,order,ok
Ola,Oslo,Friday,userreview,suspicious
Hilde,Oslo,Sunday,order,ok
Nils,Trondhjem,Friday,userprofile,ok
Nina,Bergen,Tuesday,order,ok
Nils,Trondhjem,Sunday,order,ok
Per,Bergen,Sunday,userprofile,ok
Nina,Bergen,Friday,userreview,error
Per,Bergen,Wednesday,userprofile,suspicious
Nina,Trondhjem,Monday,userprofile,ok
Nils,Hvaler,Saturday,order,ok
Hilde,Oslo,Wednesday,userprofile,ok
Per,Bergen,Monday,login,suspicious
Nils,Trondhjem,Thursday,order,ok
Nina,Trondhjem,Thursday,userreview,ok
Nina,Bergen,Wednesday,order,ok
Nina,Trondhjem,Friday,userreview,error
Hilde,Hvaler,Monday,login,ok
Ola,Oslo,Sunday,userreview,ok
Nils,Hvaler,Thursday,order,ok
Ola,Hvaler,Friday,userprofile,ok
Per,Bergen,Thursday,order,error
Nils,Trondhjem,Friday,userprofile,ok
Hilde,Oslo,Monday,order,error
Per,Bergen,Sunday,order,ok
Per,Bergen,Thursday,login,suspicious
Nina,Bergen,Thursday,userreview,ok
Ola,Hvaler,Sunday,userprofile,error
Nils,Fredrikstad,Friday,login,ok
Per,Bergen,Saturday,order,ok
Ola,Hvaler,Tuesday,userprofile,ok
Nils,Bergen,Sunday,order,ok
Nina,Trondhjem,Saturday,userreview,ok
Per,Bergen,Thursday,login,ok
Per,Bergen,Wednesday,order,suspicious
Nils,Hvaler,Wednesday,userprofile,error
Nils,Fredrikstad,Friday,order,ok
Nina,Bergen,Thursday,userprofile,ok
Hilde,Hvaler,Tuesday,login,ok
Per,Bergen,Friday,order,suspicious
Hilde,Oslo,Friday,userprofile,ok
Per,Bergen,Thursday,userprofile,error
Per,Bergen,Wednesday,login,ok
Per,Bergen,Wednesday,login,ok
Per,Bergen,Saturday,order,ok
Nils,Trondhjem,Friday,userprofile,ok
Per,Bergen,Saturday,order,ok
Nina,Bergen,Saturday,order,ok
Nils,Trondhjem,Wednesday,login,ok
Per,Bergen,Tuesday,login,ok
Per,Bergen,Friday,order,ok
Nils,Trondhjem,Sunday,order,ok
Hilde,Fredrikstad,Tuesday,userprofile,ok
Nina,Bergen,Saturday,order,error
Per,Bergen,Thursday,order,suspicious
Hilde,Fredrikstad,Friday,userprofile,ok
Hilde,Fredrikstad,Wednesday,order,ok
Per,Bergen,Friday,order,ok
Ola,Oslo,Sunday,userreview,error
Hilde,Oslo,Friday,login,ok
Nina,Bergen,Wednesday,login,ok
Per,Bergen,Friday,login,error
Ola,Hvaler,Wednesday,login,ok
Hilde,Hvaler,Wednesday,userprofile,ok
Nils,Trondhjem,Tuesday,login,ok
Nils,Trondhjem,Sunday,login,ok
Per,Bergen,Saturday,login,ok
Nina,Bergen,Monday,login,ok
Ola,Hvaler,Monday,userreview,suspicious
Nils,Hvaler,Tuesday,userprofile,ok
Nina,Trondhjem,Monday,login,ok
Hilde,Hvaler,Friday,login,ok
Nina,Bergen,Saturday,userprofile,ok
Nils,Fredrikstad,Wednesday,login,ok
Ola,Oslo,Friday,userreview,error
Nina,Bergen,Thursday,order,error
Hilde,Oslo,Wednesday,login,ok
Nils,Trondhjem,Tuesday,order,ok
Nils,Fredrikstad,Saturday,userprofile,ok
Per,Bergen,Sunday,order,suspicious
Hilde,Hvaler,Thursday,userprofile,ok
Nils,Oslo,Monday,userprofile,ok
Ola,Oslo,Wednesday,userreview,suspicious
Nina,Trondhjem,Wednesday,login,ok
Ola,Hvaler,Wednesday,login,ok
Per,Bergen,Monday,userprofile,ok
Hilde,Oslo,Wednesday,userprofile,ok
Hilde,Oslo,Sunday,userreview,ok
Hilde,Fredrikstad,Thursday,userprofile,ok
Per,Bergen,Monday,userprofile,ok
Nina,Trondhjem,Tuesday,order,ok
Nils,Trondhjem,Friday,userprofile,ok
Nils,Hvaler,Saturday,order,ok
Nina,Bergen,Monday,userprofile,ok
Hilde,Fredrikstad,Tuesday,login,ok
Per,Bergen,Thursday,order,suspicious
Hilde,Oslo,Wednesday,order,ok
Nina,Bergen,Friday,userreview,ok
Per,Bergen,Monday,login,ok
Hilde,Hvaler,Monday,userreview,ok
Hilde,Fredrikstad,Friday,userreview,ok
Hilde,Fredrikstad,Monday,userprofile,ok
Hilde,Fredrikstad,Saturday,order,ok
Per,Bergen,Saturday,login,ok
Per,Bergen,Saturday,order,ok
Per,Bergen,Monday,login,ok
Hilde,Fredrikstad,Wednesday,userreview,ok
Nina,Bergen,Friday,login,error
Hilde,Hvaler,Saturday,order,ok
Hilde,Hvaler,Monday,userprofile,ok
Nils,Oslo,Thursday,order,ok
Ola,Oslo,Sunday,userprofile,ok
Nils,Hvaler,Friday,login,ok
Ola,Hvaler,Saturday,userprofile,ok
Nina,Trondhjem,Sunday,login,ok
Nina,Trondhjem,Tuesday,userreview,ok
Nils,Fredrikstad,Saturday,login,ok
Nina,Bergen,Tuesday,userreview,ok
Nina,Bergen,Sunday,login,error
Nina,Trondhjem,Saturday,userprofile,ok
Hilde,Hvaler,Saturday,login,ok
Nina,Trondhjem,Saturday,userreview,ok
Hilde,Oslo,Thursday,login,ok
Ola,Hvaler,Thursday,order,ok
Per,Bergen,Wednesday,order,ok
Per,Bergen,Tuesday,userprofile,ok
Ola,Hvaler,Monday,userreview,suspicious
Ola,Oslo,Monday,userreview,suspicious
Nina,Trondhjem,Tuesday,userprofile,ok
Nina,Trondhjem,Tuesday,userprofile,ok
Nina,Trondhjem,Thursday,userreview,ok
Nils,Oslo,Friday,userprofile,ok
Ola,Hvaler,Monday,login,ok
Nina,Trondhjem,Wednesday,login,ok
Hilde,Fredrikstad,Wednesday,userreview,ok
Per,Bergen,Thursday,login,ok
Nina,Trondhjem,Monday,order,ok
Nina,Trondhjem,Sunday,login,ok
Nils,Oslo,Wednesday,userprofile,ok
Per,Bergen,Tuesday,order,ok
Nils,Hvaler,Tuesday,order,ok
Hilde,Hvaler,Thursday,userprofile,ok
Nina,Bergen,Wednesday,userreview,ok
Nina,Trondhjem,Friday,userreview,ok
Nina,Trondhjem,Saturday,userreview,ok
Nils,Trondhjem,Wednesday,order,ok
Hilde,Hvaler,Wednesday,login,ok
Per,Bergen,Saturday,login,ok
Nina,Trondhjem,Tuesday,userprofile,error
Nils,Bergen,Monday,userprofile,ok
Ola,Hvaler,Saturday,userprofile,ok
Nina,Trondhjem,Sunday,login,ok
Nina,Bergen,Friday,userreview,ok
Hilde,Hvaler,Thursday,userreview,ok
Hilde,Hvaler,Wednesday,userreview,ok
Per,Bergen,Tuesday,login,suspicious
Per,Bergen,Saturday,login,ok
Hilde,Oslo,Friday,userreview,ok
Nina,Trondhjem,Thursday,userreview,ok
Ola,Hvaler,Monday,userreview,suspicious
Nils,Trondhjem,Thursday,order,ok
Hilde,Fredrikstad,Tuesday,userreview,ok
Per,Bergen,Monday,order,ok
Nils,Fredrikstad,Tuesday,order,ok
Nils,Oslo,Wednesday,order,ok
Ola,Oslo,Friday,userprofile,ok
Hilde,Oslo,Saturday,userprofile,ok
Per,Bergen,Wednesday,order,suspicious
Nina,Bergen,Friday,login,ok
Ola,Hvaler,Sunday,userprofile,ok
Nils,Oslo,Sunday,userprofile,ok
Per,Bergen,Monday,userprofile,ok
Per,Bergen,Thursday,order,ok
Ola,Hvaler,Wednesday,userprofile,ok
Per,Bergen,Saturday,userprofile,ok
Nils,Trondhjem,Sunday,userprofile,ok
Ola,Oslo,Friday,order,ok
Nina,Trondhjem,Monday,order,ok
Ola,Oslo,Thursday,userreview,suspicious
Nils,Trondhjem,Thursday,login,ok
Per,Bergen,Wednesday,order,error
Per,Bergen,Monday,order,suspicious
Hilde,Hvaler,Friday,userreview,ok
Per,Bergen,Friday,login,suspicious
Ola,Hvaler,Saturday,userreview,suspicious
Nina,Trondhjem,Sunday,userprofile,ok
Nina,Bergen,Friday,order,ok
Per,Bergen,Friday,login,suspicious
Nina,Bergen,Friday,userprofile,ok
Nina,Trondhjem,Monday,userprofile,ok
Hilde,Fredrikstad,Friday,order,ok
Hilde,Fredrikstad,Friday,order,ok
Nils,Fredrikstad,Thursday,order,ok
Nils,Oslo,Wednesday,login,ok
Nina,Bergen,Monday,order,ok
Nils,Fredrikstad,Monday,login,ok
Hilde,Fredrikstad,Wednesday,order,ok
Ola,Hvaler,Wednesday,order,ok
Hilde,Oslo,Monday,userprofile,ok
Per,Bergen,Tuesday,order,ok
Ola,Oslo,Sunday,login,ok
Hilde,Hvaler,Saturday,order,ok
Ola,Oslo,Thursday,userreview,suspicious
Ola,Oslo,Monday,order,ok
Nils,Bergen,Tuesday,login,ok
Nils,Oslo,Friday,order,ok
Nils,Bergen,Saturday,login,ok
Ola,Oslo,Sunday,login,ok
Per,Bergen,Sunday,order,ok
Per,Bergen,Wednesday,login,ok
Hilde,Oslo,Wednesday,login,ok
Nina,Bergen,Saturday,order,ok
Nils,Trondhjem,Saturday,order,ok
Nina,Trondhjem,Saturday,order,ok
Per,Bergen,Tuesday,order,ok
Per,Bergen,Sunday,userprofile,ok
Hilde,Hvaler,Friday,userprofile,ok
Per,Bergen,Wednesday,order,suspicious
Per,Bergen,Friday,order,error
Hilde,Hvaler,Friday,login,ok
Ola,Oslo,Thursday,userprofile,ok
Per,Bergen,Monday,login,ok
Nils,Oslo,Tuesday,order,ok
Ola,Hvaler,Tuesday,userreview,suspicious
Hilde,Oslo,Friday,userreview,ok
Per,Bergen,Thursday,login,ok
Per,Bergen,Wednesday,userprofile,ok
Ola,Oslo,Monday,userreview,suspicious
Nina,Trondhjem,Wednesday,userprofile,ok
Ola,Hvaler,Friday,userprofile,ok
Per,Bergen,Sunday,userprofile,ok
Hilde,Oslo,Tuesday,userreview,ok
Nina,Trondhjem,Tuesday,login,ok
Nils,Hvaler,Sunday,login,ok
Ola,Oslo,Saturday,userprofile,error
Nina,Trondhjem,Wednesday,login,ok
Nina,Trondhjem,Saturday,order,error
Nina,Trondhjem,Monday,login,ok
Per,Bergen,Monday,order,ok
Ola,Oslo,Monday,userprofile,ok
Nina,Trondhjem,Sunday,userreview,ok
Hilde,Fredrikstad,Wednesday,order,ok
Ola,Oslo,Wednesday,login,ok
Nils,Hvaler,Thursday,userprofile,ok
Hilde,Fredrikstad,Saturday,login,ok
