username,geography,weekday,servicename,classification
Nils,Oslo,Sunday,userprofile,ok
Per,Bergen,Friday,login,suspicious
Nina,Trondhjem,Wednesday,login,ok
Per,Bergen,Tuesday,userprofile,suspicious
Ola,Hvaler,Monday,userreview,suspicious
Ola,Hvaler,Saturday,userreview,suspicious
Ola,Oslo,Friday,userreview,error
Hilde,Fredrikstad,Sunday,login,ok
Nina,Trondhjem,Sunday,userreview,error
Per,Bergen,Thursday,login,ok
Hilde,Fredrikstad,Saturday,order,error
Nina,Trondhjem,Sunday,userprofile,ok
Nils,Trondhjem,Tuesday,userprofile,ok
Ola,Hvaler,Wednesday,userreview,suspicious
Nils,Trondhjem,Thursday,userprofile,ok
Nils,Bergen,Monday,login,ok
Nina,Trondhjem,Monday,login,error
Nina,Bergen,Friday,userreview,ok
Nils,Trondhjem,Thursday,userprofile,ok
Nina,Bergen,Friday,userprofile,ok
Ola,Oslo,Wednesday,userreview,suspicious
Ola,Oslo,Tuesday,order,ok
Per,Bergen,Sunday,login,ok
Hilde,Hvaler,Friday,userprofile,ok
Ola,Hvaler,Monday,order,ok
Nina,Trondhjem,Sunday,userreview,ok
Hilde,Hvaler,Friday,userprofile,ok
Nina,Bergen,Thursday,userreview,ok
Hilde,Oslo,Wednesday,order,ok
Ola,Hvaler,Thursday,userreview,suspicious
Hilde,Oslo,Monday,userprofile,ok
Nina,Bergen,Saturday,login,ok
Hilde,Hvaler,Tuesday,order,ok
Nils,Oslo,Saturday,userprofile,ok
Per,Bergen,Wednesday,order,suspicious
Hilde,Fredrikstad,Thursday,order,ok
Nina,Trondhjem,Friday,login,ok
Per,Bergen,Monday,login,ok
Nina,Bergen,Friday,order,ok
Per,Bergen,Monday,login,suspicious
Nina,Bergen,Thursday,userreview,ok
Nina,Bergen,Wednesday,login,ok
Per,Bergen,Monday,login,ok
Per,Bergen,Wednesday,userprofile,ok
Per,Bergen,Monday,userprofile,ok
Nils,Trondhjem,Monday,order,ok
Per,Bergen,Saturday,login,ok
Nina,Bergen,Friday,userprofile,ok
Hilde,Oslo,Tuesday,order,ok
Ola,Hvaler,Thursday,login,ok
Ola,Hvaler,Friday,order,ok
Ola,Oslo,Wednesday,login,ok
Nina,Bergen,Wednesday,userreview,ok
Nils,Trondhjem,Saturday,userprofile,ok
Per,Bergen,Friday,userprofile,ok
Hilde,Hvaler,Tuesday,userreview,ok
Nina,Bergen,Saturday,userprofile,ok
Ola,Hvaler,Monday,userprofile,ok
Ola,Hvaler,Thursday,userprofile,ok
Hilde,Fredrikstad,Thursday,userprofile,ok
Hilde,Oslo,Tuesday,userprofile,ok
Hilde,Hvaler,Monday,userreview,ok
Hilde,Fredrikstad,Tuesday,order,ok
Nina,Trondhjem,Thursday,order,ok
Hilde,Oslo,Tuesday,login,ok
Ola,Hvaler,Monday,userreview,suspicious
Per,Bergen,Sunday,userprofile,ok
Hilde,Hvaler,Friday,login,ok
Per,Bergen,Friday,login,ok
Ola,Hvaler,Monday,userprofile,ok
Nils,Oslo,Wednesday,userprofile,ok
Nils,Oslo,Sunday,login,ok
Ola,Oslo,Sunday,userreview,ok
Nina,Trondhjem,Tuesday,userprofile,ok
Ola,Oslo,Friday,userreview,suspicious
Nina,Bergen,Wednesday,userreview,ok
Per,Bergen,Tuesday,userprofile,ok
Ola,Oslo,Tuesday,userprofile,ok
Ola,Hvaler,Thursday,userprofile,ok
Per,Bergen,Thursday,userprofile,suspicious
Nils,Oslo,Friday,order,ok
Per,Bergen,Thursday,userprofile,ok
Nils,Oslo,Saturday,order,ok
Nils,Fredrikstad,Thursday,login,ok
Ola,Hvaler,Wednesday,userreview,suspicious
Per,Bergen,Friday,userprofile,ok
Nils,Hvaler,Monday,order,ok
Hilde,Fredrikstad,Monday,userprofile,ok
Nils,Oslo,Tuesday,order,ok
Per,Bergen,Sunday,userprofile,suspicious
Nils,Trondhjem,Saturday,order,ok
Hilde,Hvaler,Wednesday,userprofile,ok
Nils,Hvaler,Monday,login,ok
Ola,Oslo,Friday,order,error
Per,Bergen,Sunday,userprofile,ok
Ola,Hvaler,Monday,login,ok
Per,Bergen,Tuesday,userprofile,ok
Ola,Oslo,Monday,login,ok
Ola,Hvaler,Wednesday,userprofile,ok
Ola,Hvaler,Friday,order,ok
Nils,Hvaler,Tuesday,login,ok
Hilde,Oslo,Thursday,userreview,ok
Ola,Hvaler,Saturday,login,ok
Nina,Trondhjem,Sunday,login,ok
Per,Bergen,Friday,order,ok
Per,Bergen,Sunday,login,ok
Hilde,Hvaler,Friday,login,ok
Nils,Trondhjem,Wednesday,login,ok
Nina,Trondhjem,Wednesday,userprofile,ok
Nils,Hvaler,Friday,login,error
Ola,Oslo,Monday,order,ok
Nina,Trondhjem,Thursday,order,error
Nina,Bergen,Wednesday,login,ok
Nina,Bergen,Sunday,userprofile,ok
Hilde,Hvaler,Saturday,login,ok
Hilde,Hvaler,Sunday,userprofile,error
Nils,Oslo,Monday,userprofile,ok
Nils,Trondhjem,Saturday,order,ok
Ola,Oslo,Monday,userprofile,ok
Ola,Hvaler,Wednesday,userreview,suspicious
Ola,Hvaler,Saturday,login,ok
Nils,Trondhjem,Sunday,userprofile,ok
Nils,Trondhjem,Saturday,order,ok
Hilde,Oslo,Friday,userreview,error
Nina,Bergen,Wednesday,userprofile,ok
Nils,Fredrikstad,Saturday,order,ok
Nina,Bergen,Monday,login,ok
Hilde,Oslo,Thursday,userprofile,ok
Nils,Fredrikstad,Sunday,order,ok
Hilde,Fredrikstad,Wednesday,userprofile,ok
Per,Bergen,Sunday,login,ok
Nils,Bergen,Tuesday,order,ok
Hilde,Fredrikstad,Thursday,userreview,ok
Per,Bergen,Monday,order,ok
Per,Bergen,Saturday,order,suspicious
Hilde,Fredrikstad,Saturday,userprofile,ok
Hilde,Fredrikstad,Tuesday,userreview,ok
Nils,Trondhjem,Monday,order,ok
Per,Bergen,Tuesday,order,ok
Nils,Bergen,Saturday,userprofile,error
Ola,Hvaler,Saturday,userreview,suspicious
Nils,Fredrikstad,Monday,order,ok
Hilde,Fredrikstad,Friday,login,ok
Ola,Oslo,Wednesday,userreview,suspicious
Hilde,Hvaler,Sunday,userreview,ok
Per,Bergen,Monday,login,suspicious
Nils,Bergen,Monday,login,ok
Per,Bergen,Monday,order,ok
Hilde,Oslo,Thursday,userreview,ok
Nils,Bergen,Sunday,order,ok
Nina,Bergen,Tuesday,userreview,ok
Ola,Hvaler,Thursday,login,ok
Per,Bergen,Monday,userprofile,ok
Nina,Bergen,Monday,order,ok
Ola,Oslo,Monday,login,ok
Ola,Oslo,Tuesday,order,ok
Nils,Fredrikstad,Friday,userprofile,ok
Nils,Hvaler,Monday,login,ok
Hilde,Fredrikstad,Monday,userreview,ok
Hilde,Fredrikstad,Tuesday,order,ok
Hilde,Oslo,Monday,order,ok
Ola,Hvaler,Tuesday,userprofile,ok
Hilde,Fredrikstad,Monday,userprofile,ok
Hilde,Oslo,Friday,order,error
Per,Bergen,Tuesday,userprofile,suspicious
Nina,Bergen,Saturday,login,ok
Per,Bergen,Friday,userprofile,ok
Per,Bergen,Wednesday,login,suspicious
Nils,Trondhjem,Monday,userprofile,ok
Nina,Bergen,Tuesday,login,ok
Ola,Hvaler,Friday,login,ok
Ola,Hvaler,Wednesday,userprofile,ok
Nina,Trondhjem,Sunday,userreview,ok
Nils,Trondhjem,Friday,order,ok
Ola,Hvaler,Friday,userreview,suspicious
Nils,Hvaler,Monday,login,ok
Nils,Fredrikstad,Thursday,login,ok
Nina,Bergen,Sunday,userprofile,ok
Ola,Hvaler,Monday,login,ok
Ola,Oslo,Sunday,userreview,ok
Per,Bergen,Friday,login,ok
Ola,Hvaler,Sunday,order,ok
Ola,Hvaler,Tuesday,userprofile,ok
Per,Bergen,Tuesday,order,suspicious
Nina,Trondhjem,Sunday,login,ok
Per,Bergen,Saturday,order,suspicious
Per,Bergen,Tuesday,userprofile,ok
Nils,Trondhjem,Thursday,login,ok
Ola,Oslo,Wednesday,userreview,suspicious
Nils,Hvaler,Thursday,userprofile,ok
Ola,Hvaler,Thursday,order,ok
Hilde,Fredrikstad,Sunday,order,ok
Nina,Bergen,Tuesday,order,error
Nils,Trondhjem,Monday,userprofile,ok
Nils,Hvaler,Wednesday,login,ok
Ola,Oslo,Friday,login,ok
Nina,Trondhjem,Saturday,login,ok
Ola,Hvaler,Tuesday,login,ok
Ola,Oslo,Thursday,userreview,suspicious
Per,Bergen,Monday,login,ok
Hilde,Fredrikstad,Monday,userreview,error
Nils,Trondhjem,Sunday,order,ok
Hilde,Fredrikstad,Monday,login,ok
Per,Bergen,Thursday,login,ok
Hilde,Hvaler,Wednesday,login,ok
Hilde,Fredrikstad,Wednesday,order,ok
Hilde,Fredrikstad,Wednesday,order,ok
Ola,Hvaler,Friday,login,ok
Nils,Hvaler,Saturday,userprofile,ok
Hilde,Hvaler,Tuesday,login,ok
Nina,Trondhjem,Friday,order,ok
Ola,Hvaler,Wednesday,login,ok
Nils,Fredrikstad,Friday,order,ok
Nina,Bergen,Monday,order,ok
Ola,Oslo,Sunday,userprofile,ok
Hilde,Fredrikstad,Saturday,order,ok
Ola,Hvaler,Wednesday,login,error
Nina,Trondhjem,Friday,userreview,ok
Nina,Trondhjem,Sunday,login,ok
Nina,Trondhjem,Monday,order,ok
Nina,Bergen,Monday,login,ok
Nina,Trondhjem,Thursday,userreview,ok
Hilde,Hvaler,Friday,order,error
Per,Bergen,Tuesday,order,ok
Nils,Oslo,Wednesday,order,ok
Hilde,Oslo,Wednesday,login,ok
Per,Bergen,Wednesday,userprofile,ok
Ola,Oslo,Wednesday,order,ok
Per,Bergen,Saturday,userprofile,error
Hilde,Fredrikstad,Sunday,order,ok
Nina,Trondhjem,Sunday,login,ok
Ola,Oslo,Wednesday,order,ok
Nina,Bergen,Tuesday,userprofile,ok
Ola,Oslo,Tuesday,login,ok
Per,Bergen,Wednesday,userprofile,ok
Nils,Hvaler,Tuesday,userprofile,ok
Hilde,Fredrikstad,Sunday,order,ok
Per,Bergen,Tuesday,userprofile,ok
Per,Bergen,Thursday,login,suspicious
Ola,Oslo,Saturday,userprofile,ok
Per,Bergen,Friday,login,ok
Nils,Oslo,Tuesday,order,ok
Nils,Bergen,Wednesday,order,ok
Per,Bergen,Thursday,userprofile,ok
Ola,Hvaler,Wednesday,order,ok
Nils,Fredrikstad,Saturday,userprofile,ok
Nina,Trondhjem,Wednesday,login,ok
Per,Bergen,Saturday,userprofile,ok
Per,Bergen,Tuesday,order,ok
Nina,Trondhjem,Saturday,userreview,ok
Nils,Oslo,Wednesday,userprofile,ok
Hilde,Oslo,Saturday,login,ok
Nina,Bergen,Wednesday,userprofile,ok
Hilde,Hvaler,Wednesday,userreview,ok
Nina,Bergen,Wednesday,login,ok
Per,Bergen,Saturday,userprofile,ok
Ola,Hvaler,Thursday,userreview,suspicious
Nina,Trondhjem,Thursday,login,ok
Nina,Bergen,Thursday,userprofile,ok
Hilde,Hvaler,Wednesday,order,error
Ola,Oslo,Tuesday,userreview,suspicious
Nina,Trondhjem,Tuesday,userreview,ok
Ola,Oslo,Thursday,userreview,suspicious
Ola,Hvaler,Saturday,login,error
Per,Bergen,Sunday,login,ok
Nils,Bergen,Friday,userprofile,ok
Hilde,Oslo,Thursday,order,error
Nina,Bergen,Saturday,userreview,ok
Per,Bergen,Monday,order,suspicious
Ola,Hvaler,Wednesday,userprofile,ok
Nina,Trondhjem,Tuesday,login,ok
Per,Bergen,Thursday,order,ok
Hilde,Hvaler,Tuesday,userreview,ok
Hilde,Oslo,Sunday,userprofile,ok
Hilde,Fredrikstad,Tuesday,userprofile,ok
Ola,Oslo,Saturday,login,ok
Ola,Oslo,Wednesday,login,ok
Per,Bergen,Friday,login,ok
Nils,Hvaler,Saturday,login,ok
Hilde,Fredrikstad,Friday,userreview,ok
Ola,Oslo,Saturday,login,ok
Nils,Fredrikstad,Wednesday,order,ok
Ola,Hvaler,Sunday,login,ok
Nina,Bergen,Wednesday,login,ok
Hilde,Fredrikstad,Friday,userprofile,ok
Nina,Bergen,Wednesday,order,ok
Nils,Fredrikstad,Thursday,login,ok
Hilde,Oslo,Tuesday,login,error
Nils,Hvaler,Sunday,order,ok
Ola,Oslo,Sunday,login,ok
Nils,Trondhjem,Saturday,login,ok
Per,Bergen,Thursday,login,suspicious
Nils,Trondhjem,Wednesday,order,ok
Nils,Hvaler,Sunday,login,error
Ola,Oslo,Wednesday,userreview,suspicious
Nina,Trondhjem,Saturday,login,ok
Per,Bergen,Monday,userprofile,ok
Hilde,Hvaler,Sunday,order,ok
Ola,Oslo,Tuesday,login,ok
Ola,Oslo,Thursday,order,ok
Hilde,Fredrikstad,Friday,order,ok
Nina,Bergen,Sunday,userprofile,ok
Hilde,Fredrikstad,Thursday,order,error
Per,Bergen,Monday,order,ok
Nina,Bergen,Saturday,userreview,ok
Nina,Bergen,Thursday,userprofile,ok
Hilde,Fredrikstad,Sunday,login,error
Ola,Hvaler,Sunday,order,ok
Nils,Oslo,Wednesday,login,ok
Per,Bergen,Friday,login,ok
Ola,Oslo,Thursday,order,ok
Hilde,Fredrikstad,Sunday,order,ok
Nils,Oslo,Saturday,order,error
Hilde,Oslo,Monday,login,ok
Nina,Trondhjem,Friday,userprofile,ok
Hilde,Oslo,Wednesday,login,ok
Hilde,Oslo,Friday,order,ok
Per,Bergen,Monday,login,ok
Per,Bergen,Sunday,order,ok
Nina,Trondhjem,Saturday,login,error
Ola,Hvaler,Tuesday,order,ok
Nina,Bergen,Tuesday,login,ok
Hilde,Fredrikstad,Thursday,userprofile,ok
Nils,Oslo,Monday,order,ok
Nina,Bergen,Sunday,order,ok
Nina,Bergen,Thursday,login,ok
Nils,Fredrikstad,Thursday,order,ok
Nina,Bergen,Saturday,userprofile,ok
Ola,Oslo,Thursday,userreview,suspicious
Hilde,Oslo,Friday,userprofile,ok
Per,Bergen,Thursday,login,suspicious
Nina,Trondhjem,Sunday,userreview,ok
Nina,Bergen,Tuesday,userprofile,ok
Per,Bergen,Saturday,login,ok
Ola,Hvaler,Saturday,login,ok
Nina,Trondhjem,Friday,order,ok
Nina,Trondhjem,Sunday,order,ok
Nina,Bergen,Monday,order,ok
Nils,Bergen,Wednesday,login,ok
Per,Bergen,Sunday,login,ok
Nina,Bergen,Wednesday,order,ok
Nina,Bergen,Saturday,order,ok
Per,Bergen,Thursday,userprofile,ok
Per,Bergen,Monday,order,suspicious
Hilde,Fredrikstad,Saturday,userreview,ok
Nina,Bergen,Sunday,userprofile,ok
Ola,Oslo,Tuesday,userprofile,ok
Nils,Oslo,Monday,userprofile,ok
Per,Bergen,Tuesday,order,error
Hilde,Hvaler,Tuesday,login,ok
Per,Bergen,Sunday,order,ok
Hilde,Hvaler,Friday,userreview,error
Per,Bergen,Tuesday,order,suspicious
Hilde,Hvaler,Friday,order,error
Ola,Oslo,Saturday,userreview,suspicious
Per,Bergen,Sunday,order,ok
Nils,Hvaler,Saturday,userprofile,ok
Nina,Bergen,Monday,userreview,ok
Nils,Oslo,Wednesday,order,ok
Nils,Fredrikstad,Sunday,userprofile,ok
Nina,Trondhjem,Thursday,login,ok
Ola,Hvaler,Friday,login,ok
Ola,Oslo,Saturday,login,ok
Ola,Hvaler,Sunday,login,ok
Hilde,Hvaler,Sunday,login,ok
Ola,Oslo,Thursday,userreview,error
Nils,Hvaler,Tuesday,userprofile,ok
Nina,Bergen,Wednesday,order,ok
Hilde,Oslo,Wednesday,login,ok
Nils,Fredrikstad,Monday,order,ok
Nils,Fredrikstad,Monday,order,ok
Per,Bergen,Wednesday,order,error
Hilde,Oslo,Thursday,login,ok
Nina,Bergen,Tuesday,order,ok
Nina,Trondhjem,Saturday,userprofile,ok
Per,Bergen,Friday,order,error
Nina,Trondhjem,Friday,login,ok
Per,Bergen,Thursday,order,ok
Ola,Oslo,Friday,userreview,suspicious
Ola,Oslo,Sunday,order,ok
Nils,Trondhjem,Saturday,login,ok
Ola,Hvaler,Wednesday,userreview,suspicious
Ola,Oslo,Wednesday,login,ok
Per,Bergen,Thursday,userprofile,ok
Nina,Bergen,Friday,userreview,ok
Hilde,Fredrikstad,Monday,userreview,ok
Ola,Hvaler,Wednesday,userreview,suspicious
Per,Bergen,Thursday,userprofile,ok
Nina,Bergen,Tuesday,login,ok
Ola,Oslo,Wednesday,login,ok
Nils,Fredrikstad,Saturday,login,ok
Nina,Trondhjem,Sunday,userprofile,ok
Nina,Trondhjem,Friday,order,ok
Ola,Hvaler,Thursday,userprofile,ok
Nina,Trondhjem,Tuesday,order,ok
Nils,Oslo,Wednesday,order,error
Ola,Oslo,Sunday,userprofile,ok
Ola,Oslo,Saturday,order,ok
Nils,Bergen,Sunday,userprofile,ok
Per,Bergen,Tuesday,login,ok
Per,Bergen,Thursday,userprofile,error
Per,Bergen,Saturday,order,ok
Per,Bergen,Thursday,order,ok
Nils,Fredrikstad,Wednesday,userprofile,ok
Ola,Hvaler,Wednesday,userreview,suspicious
Hilde,Hvaler,Monday,userprofile,ok
Ola,Oslo,Friday,userreview,suspicious
Ola,Oslo,Wednesday,login,ok
Hilde,Oslo,Saturday,login,ok
Hilde,Oslo,Tuesday,userprofile,ok
Hilde,Fredrikstad,Tuesday,login,ok
Nina,Bergen,Tuesday,login,ok
Ola,Oslo,Tuesday,userreview,suspicious
Nina,Trondhjem,Friday,login,ok
Per,Bergen,Tuesday,userprofile,ok
Hilde,Fredrikstad,Tuesday,order,ok
Nina,Bergen,Friday,userreview,ok
Per,Bergen,Friday,order,suspicious
Ola,Oslo,Monday,userprofile,ok
Nina,Trondhjem,Sunday,userprofile,ok
Ola,Hvaler,Friday,login,ok
Nina,Bergen,Monday,order,ok
Nina,Bergen,Sunday,order,ok
Per,Bergen,Saturday,order,ok
Hilde,Oslo,Wednesday,login,ok
Per,Bergen,Sunday,login,error
Nina,Trondhjem,Wednesday,userprofile,error
Nils,Fredrikstad,Friday,login,ok
Hilde,Hvaler,Tuesday,userreview,ok
Nils,Bergen,Thursday,order,ok
Per,Bergen,Friday,userprofile,ok
Hilde,Fredrikstad,Thursday,order,ok
Nina,Trondhjem,Wednesday,userreview,ok
Hilde,Hvaler,Tuesday,login,ok
Hilde,Hvaler,Tuesday,login,ok
Hilde,Oslo,Sunday,login,ok
Nils,Hvaler,Sunday,login,ok
Nina,Trondhjem,Monday,login,ok
Per,Bergen,Friday,login,ok
Hilde,Hvaler,Saturday,userreview,ok
Nina,Bergen,Sunday,userprofile,ok
Hilde,Fredrikstad,Tuesday,userreview,ok
Nina,Bergen,Friday,userprofile,ok
Per,Bergen,Saturday,login,error
Per,Bergen,Wednesday,order,ok
Nina,Bergen,Saturday,login,ok
Nina,Trondhjem,Saturday,userreview,ok
Per,Bergen,Friday,login,ok
Nils,Trondhjem,Tuesday,userprofile,ok
Nina,Bergen,Friday,userreview,ok
Nils,Fredrikstad,Wednesday,order,ok
Nina,Trondhjem,Saturday,order,ok
Nina,Trondhjem,Sunday,userprofile,ok
Hilde,Hvaler,Thursday,login,ok
Per,Bergen,Thursday,order,ok
Ola,Hvaler,Thursday,userreview,suspicious
Nils,Trondhjem,Tuesday,userprofile,error
Per,Bergen,Friday,login,ok
Nina,Trondhjem,Tuesday,userprofile,ok
Ola,Oslo,Saturday,userprofile,ok
Ola,Oslo,Tuesday,userprofile,ok
Per,Bergen,Sunday,login,error
Hilde,Hvaler,Monday,login,ok
Per,Bergen,Thursday,order,ok
Nina,Trondhjem,Thursday,userprofile,ok
Ola,Oslo,Friday,order,ok
Nina,Bergen,Friday,userreview,ok
Ola,Hvaler,Monday,order,ok
Nils,Hvaler,Saturday,login,ok
Nils,Trondhjem,Wednesday,order,ok
Ola,Hvaler,Tuesday,userreview,suspicious
Nina,Trondhjem,Wednesday,userprofile,ok
Ola,Hvaler,Saturday,userreview,suspicious
Hilde,Oslo,Thursday,userprofile,ok
Nina,Bergen,Sunday,login,ok
Ola,Hvaler,Sunday,order,ok
Ola,Hvaler,Sunday,login,ok
Hilde,Fredrikstad,Sunday,userreview,ok
Per,Bergen,Friday,order,error
Ola,Oslo,Tuesday,userreview,suspicious
Nils,Oslo,Saturday,userprofile,ok
Per,Bergen,Wednesday,login,ok
Nina,Bergen,Friday,userprofile,ok
Per,Bergen,Wednesday,order,ok
Hilde,Fredrikstad,Thursday,userreview,ok
Ola,Oslo,Saturday,userreview,suspicious
Nina,Trondhjem,Sunday,login,error
Per,Bergen,Wednesday,userprofile,ok
Nina,Trondhjem,Wednesday,order,ok
Per,Bergen,Thursday,login,error
Ola,Hvaler,Saturday,login,ok
Hilde,Fredrikstad,Monday,login,ok
Hilde,Hvaler,Monday,login,ok
Nina,Bergen,Monday,userreview,ok
Nils,Oslo,Wednesday,login,ok
Per,Bergen,Saturday,login,suspicious
Nils,Hvaler,Saturday,userprofile,ok
Per,Bergen,Thursday,order,ok
Ola,Oslo,Friday,order,ok
Nina,Trondhjem,Friday,userreview,ok
Hilde,Hvaler,Tuesday,login,ok
Per,Bergen,Wednesday,login,error
